date,m6 yield,y5 yield,y10 yield,spy,eur_usd,CPI,GDP,FFER,y,class,dir
2007-04-04,5.08,4.55,4.66,108.42080688476562,1.3432012796401978,2.778779,0.235493107,5.26,1.3401951789855957,50,-1.0
2007-04-05,5.07,4.57,4.68,108.71475982666016,1.3401951789855957,2.778779,0.235493107,5.26,1.3432012796401978,50,1.0
2007-04-09,5.11,4.66,4.75,108.86548614501953,1.3432012796401978,2.778779,0.235493107,5.26,1.3439956903457642,50,1.0
2007-04-10,5.1,4.63,4.73,108.99359893798828,1.3439956903457642,2.778779,0.235493107,5.26,1.3491089344024658,50,1.0
2007-04-11,5.1,4.66,4.74,108.54890441894531,1.3491089344024658,2.778779,0.235493107,5.28,1.3521004915237427,50,1.0
2007-04-12,5.1,4.66,4.74,109.0312728881836,1.3521004915237427,2.778779,0.235493107,5.28,1.3572019338607788,50,1.0
2007-04-16,5.09,4.67,4.74,110.56879425048828,1.3572019338607788,2.778779,0.235493107,5.28,1.361396312713623,50,1.0
2007-04-17,5.07,4.61,4.69,110.86280059814453,1.361396312713623,2.778779,0.235493107,5.28,1.362434983253479,50,1.0
2007-04-18,5.04,4.56,4.66,110.99848175048828,1.362434983253479,2.778779,0.235493107,5.24,1.3588987588882446,50,-1.0
2007-04-19,5.04,4.57,4.68,110.96829223632812,1.3588987588882446,2.778779,0.235493107,5.24,1.3636053800582886,50,1.0
2007-04-23,5.04,4.55,4.66,111.59386444091797,1.3636053800582886,2.778779,0.235493107,5.24,1.3639029264450073,50,1.0
2007-04-24,5.03,4.51,4.63,111.63909912109375,1.3639029264450073,2.778779,0.235493107,5.24,1.3588987588882446,50,-1.0
2007-04-25,5.03,4.55,4.66,112.66413116455078,1.3588987588882446,2.778779,0.235493107,5.23,1.3655046224594116,50,1.0
2007-04-26,5.04,4.59,4.69,112.79229736328125,1.3655046224594116,2.778779,0.235493107,5.23,1.3601001501083374,50,-1.0
2007-04-30,5.03,4.51,4.63,111.7672119140625,1.3601001501083374,2.778779,0.235493107,5.23,1.3588064908981323,50,-1.0
2007-05-01,5.01,4.54,4.64,112.05363464355469,1.3588064908981323,2.690864,0.235493107,5.23,1.3556013107299805,50,-1.0
2007-05-02,5.02,4.55,4.65,112.70939636230469,1.3556013107299805,2.690864,0.235493107,5.25,1.3588987588882446,50,1.0
2007-05-03,5.03,4.59,4.68,113.31990814208984,1.3588987588882446,2.690864,0.235493107,5.25,1.3540961742401123,50,-1.0
2007-05-07,5.03,4.55,4.64,113.7720947265625,1.3540961742401123,2.690864,0.235493107,5.25,1.3527040481567383,50,-1.0
2007-05-08,5.02,4.54,4.63,113.62136840820312,1.3527040481567383,2.690864,0.235493107,5.25,1.3483085632324219,50,-1.0
2007-05-09,4.99,4.58,4.67,113.93034362792969,1.3483085632324219,2.690864,0.235493107,5.23,1.3521004915237427,50,1.0
2007-05-10,4.95,4.56,4.65,112.73954010009766,1.3521004915237427,2.690864,0.235493107,5.23,1.3596007823944092,50,1.0
2007-05-14,4.94,4.61,4.69,113.45553588867188,1.3596007823944092,2.690864,0.235493107,5.23,1.3523930311203003,50,-1.0
2007-05-15,4.91,4.63,4.71,113.48567199707031,1.3523930311203003,2.690864,0.235493107,5.23,1.34969162940979,50,-1.0
2007-05-16,4.86,4.62,4.71,114.26202392578125,1.34969162940979,2.690864,0.235493107,5.27,1.3512965440750122,50,1.0
2007-05-17,4.9,4.68,4.76,114.03588104248047,1.3512965440750122,2.690864,0.235493107,5.27,1.3452069759368896,50,-1.0
2007-05-21,5.01,4.71,4.79,114.97046661376953,1.3452069759368896,2.690864,0.235493107,5.27,1.3458044528961182,50,1.0
2007-05-22,5.02,4.76,4.83,114.88007354736328,1.3458044528961182,2.690864,0.235493107,5.27,1.3430029153823853,50,-1.0
2007-05-23,5.01,4.79,4.86,114.8951644897461,1.3430029153823853,2.690864,0.235493107,5.24,1.3450080156326294,50,1.0
2007-05-24,4.99,4.79,4.86,113.85499572753906,1.3450080156326294,2.690864,0.235493107,5.24,1.3445920944213867,50,-1.0
2007-05-28,4.99,4.79,4.86,113.85499572753906,1.3445920944213867,2.690864,0.235493107,5.24,1.3432012796401978,50,-1.0
2007-05-29,5.0,4.82,4.88,114.74435424804688,1.3432012796401978,2.690864,0.235493107,5.24,1.3456052541732788,50,1.0
2007-05-30,4.99,4.83,4.88,115.67897033691406,1.3456052541732788,2.690864,0.235493107,5.28,1.3441944122314453,50,-1.0
2007-05-31,4.96,4.86,4.9,115.55842590332031,1.3441944122314453,2.690864,0.235493107,5.28,1.3520090579986572,50,1.0
2007-06-04,4.99,4.91,4.93,116.14629364013672,1.3520090579986572,2.690864,0.235493107,5.28,1.3492909669876099,50,-1.0
2007-06-05,4.99,4.96,4.98,115.6865234375,1.3492909669876099,2.690864,0.235493107,5.28,1.3428045511245728,50,-1.0
2007-06-06,4.95,4.94,4.97,114.44286346435547,1.3428045511245728,2.690864,0.235493107,5.24,1.3360053300857544,50,-1.0
2007-06-07,4.97,5.05,5.11,112.3777084350586,1.3360053300857544,2.690864,0.235493107,5.24,1.3306012153625488,50,-1.0
2007-06-11,4.96,5.07,5.14,114.03588104248047,1.3306012153625488,2.690864,0.235493107,5.24,1.3310085535049438,50,1.0
2007-06-12,4.97,5.18,5.26,112.79229736328125,1.3310085535049438,2.690864,0.235493107,5.24,1.33159339427948,50,1.0
2007-06-13,4.94,5.13,5.2,114.4805908203125,1.33159339427948,2.690864,0.235493107,5.26,1.3379000425338745,50,1.0
2007-06-14,4.93,5.16,5.23,115.211669921875,1.3379000425338745,2.690864,0.235493107,5.26,1.3424079418182373,50,1.0
2007-06-18,4.93,5.07,5.15,115.73095703125,1.3424079418182373,2.690864,0.235493107,5.26,1.3396027088165283,50,-1.0
2007-06-19,4.91,5.0,5.09,116.01863098144531,1.3396027088165283,2.690864,0.235493107,5.26,1.3394052982330322,50,-1.0
2007-06-20,4.97,5.05,5.14,114.40625,1.3394052982330322,2.690864,0.235493107,5.25,1.347091555595398,50,1.0
2007-06-21,4.96,5.06,5.16,115.04206848144531,1.347091555595398,2.690864,0.235493107,5.25,1.3448994159698486,50,-1.0
2007-06-25,5.01,4.97,5.09,113.41471099853516,1.3448994159698486,2.690864,0.235493107,5.25,1.345496654510498,50,1.0
2007-06-26,5.01,4.99,5.1,112.24895477294922,1.345496654510498,2.690864,0.235493107,5.25,1.344700574874878,50,-1.0
2007-06-27,4.95,4.97,5.09,113.8461685180664,1.344700574874878,2.690864,0.235493107,5.25,1.3536012172698975,50,1.0
2007-06-28,4.95,5.02,5.12,113.8310317993164,1.3536012172698975,2.690864,0.235493107,5.25,1.3611923456192017,50,1.0
2007-07-02,5.02,4.9,5.0,114.89826965332031,1.3611923456192017,2.690864,0.235493107,5.25,1.3615074157714844,50,1.0
2007-07-03,5.02,4.95,5.05,115.31462860107422,1.3615074157714844,2.690864,0.235493107,5.25,1.3598966598510742,50,-1.0
2007-07-04,5.02,4.95,5.05,115.31462860107422,1.3598966598510742,2.690864,0.235493107,5.28,1.3629920482635498,50,1.0
2007-07-05,5.03,5.05,5.16,115.1935043334961,1.3629920482635498,2.690864,0.235493107,5.28,1.3760079145431519,60,1.0
2007-07-09,5.05,5.07,5.16,115.88987731933594,1.3760079145431519,2.690864,0.235493107,5.28,1.3754022121429443,60,-1.0
2007-07-10,5.03,4.93,5.03,114.23977661132812,1.3754022121429443,2.690864,0.235493107,5.28,1.378796935081482,60,1.0
2007-07-11,5.04,4.98,5.09,115.0497055053711,1.378796935081482,2.690864,0.235493107,5.23,1.3784927129745483,60,-1.0
2007-07-12,5.05,5.03,5.13,116.86638641357422,1.3784927129745483,2.690864,0.235493107,5.23,1.379006028175354,60,1.0
2007-07-16,5.08,4.95,5.05,117.19939422607422,1.379006028175354,2.690864,0.235493107,5.23,1.3807005882263184,60,1.0
2007-07-17,5.08,4.98,5.08,117.13892364501953,1.3807005882263184,2.690864,0.235493107,5.23,1.379805088043213,60,-1.0
2007-07-18,5.05,4.91,5.02,116.92694854736328,1.379805088043213,2.690864,0.235493107,5.27,1.3833937644958496,60,1.0
2007-07-19,5.06,4.94,5.04,117.381103515625,1.3833937644958496,2.690864,0.235493107,5.27,1.3824948072433472,60,-1.0
2007-07-23,5.1,4.86,4.97,116.54844665527344,1.3824948072433472,2.690864,0.235493107,5.27,1.3726081848144531,50,-1.0
2007-07-24,5.08,4.82,4.94,114.52737426757812,1.3726081848144531,2.690864,0.235493107,5.27,1.3750051259994507,60,1.0
2007-07-25,5.05,4.8,4.92,114.76204681396484,1.3750051259994507,2.690864,0.235493107,5.26,1.3636053800582886,50,-1.0
2007-07-26,4.96,4.61,4.79,112.0445785522461,1.3636053800582886,2.690864,0.235493107,5.26,1.3672035932540894,50,1.0
2007-07-30,5.0,4.64,4.82,111.56006622314453,1.3672035932540894,2.690864,0.235493107,5.26,1.367708444595337,50,1.0
2007-07-31,4.99,4.6,4.78,110.3036117553711,1.367708444595337,2.690864,0.235493107,5.26,1.3707079887390137,50,1.0
2007-08-01,4.96,4.6,4.76,110.84101104736328,1.3707079887390137,1.970083,0.235493107,5.27,1.3787018060684204,60,1.0
2007-08-02,4.95,4.62,4.77,111.72664642333984,1.3787018060684204,1.970083,0.235493107,5.27,1.374098300933838,50,-1.0
2007-08-06,4.92,4.52,4.72,110.67448425292969,1.374098300933838,1.970083,0.235493107,5.27,1.3803004026412964,60,1.0
2007-08-07,4.98,4.6,4.77,111.85530853271484,1.3803004026412964,1.970083,0.235493107,5.27,1.367409110069275,50,-1.0
2007-08-08,5.01,4.69,4.84,113.41471099853516,1.367409110069275,1.970083,0.235493107,5.25,1.3689066171646118,50,1.0
2007-08-09,4.86,4.58,4.79,110.05381774902344,1.3689066171646118,1.970083,0.235493107,5.25,1.3534914255142212,50,-1.0
2007-08-13,4.9,4.57,4.78,109.9326400756836,1.3534914255142212,1.970083,0.235493107,5.25,1.3428045511245728,50,-1.0
2007-08-14,4.81,4.51,4.73,108.25221252441406,1.3428045511245728,1.970083,0.235493107,5.25,1.3424980640411377,50,-1.0
2007-08-15,4.48,4.41,4.69,106.76103210449219,1.3424980640411377,1.970083,0.235493107,4.79,1.349400281906128,50,1.0
2007-08-16,4.22,4.26,4.6,107.56341552734375,1.349400281906128,1.970083,0.235493107,4.79,1.345496654510498,50,-1.0
2007-08-20,4.17,4.32,4.64,109.4860610961914,1.345496654510498,1.970083,0.235493107,4.79,1.3549952507019043,50,1.0
2007-08-21,4.08,4.27,4.6,109.70558166503906,1.3549952507019043,1.970083,0.235493107,4.79,1.3556932210922241,50,1.0
2007-08-22,4.08,4.34,4.63,111.00755310058594,1.3556932210922241,1.970083,0.235493107,4.91,1.366698980331421,50,1.0
2007-08-23,4.19,4.36,4.62,110.9091567993164,1.366698980331421,1.970083,0.235493107,4.91,1.3598966598510742,50,-1.0
2007-08-27,4.69,4.39,4.6,111.23463439941406,1.3598966598510742,1.970083,0.235493107,4.91,1.367409110069275,50,1.0
2007-08-28,4.48,4.25,4.53,108.78964233398438,1.367409110069275,1.970083,0.235493107,4.91,1.3642005920410156,50,-1.0
2007-08-29,4.3,4.31,4.57,110.92427825927734,1.3642005920410156,1.970083,0.235493107,5.11,1.3642005920410156,50,0.0
2007-08-30,4.21,4.21,4.51,110.62908172607422,1.3642005920410156,1.970083,0.235493107,5.11,1.3620080947875977,50,-1.0
2007-09-03,4.21,4.21,4.51,110.62908172607422,1.3620080947875977,1.970083,0.235493107,5.11,1.365392804145813,50,1.0
2007-09-04,4.52,4.26,4.56,112.846923828125,1.365392804145813,1.970083,0.235493107,5.11,1.3696004152297974,50,1.0
2007-09-05,4.41,4.16,4.48,111.8704605102539,1.3696004152297974,1.970083,0.235493107,5.03,1.3775053024291992,60,1.0
2007-09-06,4.42,4.2,4.51,112.12786102294922,1.3775053024291992,1.970083,0.235493107,5.03,1.384006381034851,60,1.0
2007-09-10,4.2,4.0,4.34,110.3565902709961,1.384006381034851,1.970083,0.235493107,5.03,1.390801191329956,60,1.0
2007-09-11,4.27,4.07,4.37,111.64335632324219,1.390801191329956,1.970083,0.235493107,5.03,1.3866932392120361,60,-1.0
2007-09-12,4.2,4.11,4.41,111.93106079101562,1.3866932392120361,1.970083,0.235493107,4.98,1.3878093957901,60,1.0
2007-09-13,4.27,4.22,4.49,112.71824645996094,1.3878093957901,1.970083,0.235493107,4.98,1.3979953527450562,60,1.0
2007-09-17,4.31,4.21,4.48,112.1051254272461,1.3979953527450562,1.970083,0.235493107,4.98,1.3969016075134277,60,-1.0
2007-09-18,4.12,4.19,4.5,115.40546417236328,1.3969016075134277,1.970083,0.235493107,4.98,1.4078954458236694,60,1.0
2007-09-19,4.09,4.2,4.53,116.08670806884766,1.4078954458236694,1.970083,0.235493107,5.12,1.4092049598693848,60,1.0
